
21087925937,2024-07-21 13:24:54,用***钱,"[{""颜色"": ""钛光金 ""}]",,否,1,雷总 已用上 我包喜欢的！！！！！
21298466376,2024-08-30 18:50:47,j***n,"[{""颜色"": ""钛光金 ""}]",,否,1,Xiaomi Buds 5的主动降噪能力尤其值得称赞，能够提供高达46dB的深度降噪，特别是在2kHz宽频范围内表现突出，有效降低了周围环境中的各种噪音干扰，为用户带来了更加纯净的听音环境。配备12.4mm超大镀钛振膜单元，展示了其出色的音质表现。无论是低音的深沉还是高音的清晰，这款耳机都能准确还原，给用户带来了身临其境的音乐享受。单次充电即可提供约10小时的连续播放时间（ANC关闭状态下），配合充电盒使用则可以延长至约40小时的总续航时间，这样的电池寿命在同类产品中表现优异，满足了用户长时间使用的需求。 Xiaomi Buds 5支持小米耳机App调节，开盖弹窗快速连接、多设备无缝切换等功能让用户操作起来更加便捷。此外，智能触控操作、佩戴检测、语音助手唤醒等实用功能也进一步提升了用户体验。这款耳机不仅注重性能，还注重个性化设计和佩戴舒适度。人体工学设计确保了舒适的佩戴感，而部分版本的独特潮流设计元素则为用户提供了更多个性化选择。 Xiaomi Buds 5具有IP54级别的防水防尘能力，这为用户在各种环境下使用提供了保障，无论是运动出汗还是雨天使用，都无需担心。
21689226690,2024-11-02 20:28:52,凯***猫,"[{""颜色"": ""雪山白 ""}]",,否,1,1.音质及音效设置：在固件升级之前刚使用时有点失望，但是升级后使用HARMAN联合调音感觉还是有点东西的。优点：使用不同音效听了多种音乐风格，总结：使用人声增强，空间音频沉浸声关闭orHarmanaudioEFX，空间音频沉浸声打开，这两种音效最舒服。建议流行民谣用人声增强，摇滚金属古典交响乐用Harman。我用~云音乐，选择耳机适配和不选择差别很大，建议应用耳机适配小米buds5。支持自定义音效，个人喜欢低频多一些，分享下我自定义的均衡器。缺点：在打开空间音频沉浸声时，有个场景渲染包括音乐和视频，在听歌后看视频没有主动切换，导致视频声音的空间音频过重，视频人声很奇怪，这点我使用时手动切换以后就好了，但是感觉不太方便，如果能主动切换最好，后续固件升级希望能优化。2.降噪：优点：半入耳式耳机，降噪的确和入耳式没法比，但是在地铁上打开深度降噪模式还是有明显降噪，只是存在无法滤除的噪音，个人感觉对于半入耳式已经很可以了。3.佩戴特别特别舒适！
21707757777,2024-11-05 20:57:00,是***呢,"[{""颜色"": ""雪山白 ""}]",,否,1,1、音质方面：对于苹果手机来讲耳机有的功能只能小米手机专用，比如~云专用的、高通无损、爱奇艺杜比、游戏低延迟这些是小米手机专属，但是下载小米耳机app可以从里面选择适合自己的音效，默认是哈曼调教音，有喜欢别的也可进行选择，整体音质还是比较浑厚饱满的，比我之前用的Air3好很多2、降噪：因为是半入耳式，肯定不能跟入耳式比，不过开启跟关闭还是可以明显感觉到差别的，会把空气中很多噪点消除，能满足日常通勤，但是人说话或者别的声音还是可以听到的，比入耳式戴着要舒服很多，如果平时对环境噪音有很大需求的可以选择一款入手的3、按键：这个耳机的按键是需要按压才可以的，不像苹果耳机那样轻触方便，这个按压时候有点不太舒服，上下滑动调整音量还是不错的4、录音：需要吐槽的是录音只能通过单耳录音，即便是两只耳朵都戴的情况也是只能通过一只耳机去录声音，这样录下来听的时候就是单声道的音频，希望这个后续ota可以改进5、总结：对于平时耳机需求比较多的人来说，这款耳机可以满足日常大部分需求，听歌比较多的情况这款耳机音质也是很不错的，外观颜值方面也很好看，除了耳机盒比较粘指纹外，这款白色的还是挺好看的。
23762867327,2025-06-13 19:10:06,T***6,"[{""颜色"": ""钛光金 ""}]",,否,1,做工质感：精致，美观。 音质音效：很棒，通话清晰，音乐饱满。 舒适度：稍微偏大一丢丢，稍微久一点点就会有胀痛。 续航能力：单次4小时左右，加上盒子应该能用很久。 其他特色：降噪，触控调节音量。
22402831578,2025-02-19 15:45:32,C***g,"[{""颜色"": ""钛光金 ""}]",,否,1,做工质感：质感不错，比较能接受，对得起这个价格！ 音质音效：音效太棒了，尤其把降噪功能打开后，音效会有质的飞跃！ 舒适度：舒适度和airpos没有啥区别！ 刚开始以为和苹果手机不适配，结果没有任何问题，尤其还有录音功能，真是苹果手机的救星。大爱大爱，这个耳机太棒了！本来想买着当个过渡期，到手后别的耳机连考虑都不会考虑！品控以及续航能力后续继续测试。
21672142809,2024-10-30 21:03:28,落***萧,"[{""颜色"": ""雪山白 ""}]",,否,1,自从入手了小米Buds 5真无线降噪耳机（雪山白）后，我的日常生活和工作效率都有了显著提升。以下是我使用这款耳机后的一些真实感受： 1.&nbsp;外观设计：雪山白的配色非常时尚，简约而不失优雅，无论是在办公室还是健身房，都能完美融入各种场合。 2.&nbsp;佩戴舒适度：半入耳式的设计让我几乎感觉不到它的存在，长时间佩戴也不会感到不适，这对于我这样经常需要长时间使用耳机的人来说，简直是福音。 3.&nbsp;音质体验：音质清晰，低音深沉，高音清澈，无论是听音乐还是观看视频，都能享受到沉浸式的听觉盛宴。 4.&nbsp;降噪效果：主动降噪功能非常出色，能有效隔绝外界噪音，让我在嘈杂的环境中也能保持专注。 5.&nbsp;连接稳定性：蓝牙连接非常稳定，无论是小米还是华为、苹果手机，都能快速配对，兼容性极佳。 6.&nbsp;续航能力：续航时间超出了我的预期，即使在高强度使用下，也能轻松应对一整天的需求。 7.&nbsp;操作便捷：触控操作非常灵敏，切换歌曲、接听电话都非常方便，无需拿出手机即可完成。 总的来说，小米Buds 5真无线降噪耳机（雪山白）是一款性价比极高的产品，无论是音质、舒适度还是功能性，都让我非常满意。
23719178123,2025-06-08 09:31:45,j***x,"[{""颜色"": ""钛光金 ""}]",,否,1,外观颜值很高，音质不错，长时间戴也不涨耳朵，与手机连接很方便。
21571562995,2024-10-17 00:38:17,涙***了,"[{""颜色"": ""钛光金 ""}]",,否,1,小米的这款耳机音质相当哇塞，比预期的要好很多，颜值也很好看，小巧方便携带，降噪效果也很不错，毕竟半入耳的比不了入耳式的，这个价位已经很好了。京东快递就是快，晚上下单，早上就到了。
23670877061,2025-06-02 12:02:45,庸***翟,"[{""颜色"": ""钛光金 ""}]",,否,1,非常漂亮的耳机。镜面充电盒很有质感。降噪也不错，在小米之家试听过，很喜欢。趁着京东618拿下他，配合小米手机很好用，有开盒动画，支持骁龙畅听，金标认证，非常棒
23914603524,2025-07-03 21:37:19,简***1,"[{""颜色"": ""钛光金 ""}]",,否,1,最近想换个耳机，挑了很久看了很多评测最后还是决定入手buds5，拿到手后觉得还是白色好看，黑色太容易粘指纹了，白色看起来高端大气上档次。这种半入耳式耳机降噪和入耳式肯定差一点，音效的话调下EQ也还不错，通勤使用也够用了，对音质的要求并不高。最让我满意的是佩戴好，耳机很轻，几乎是无感，时间戴久也不会涨耳，之前用的入耳式的带半个小时耳朵就胀疼。 价格方面因为恰好赶上大促，加上ZF补贴，各种优惠券加起来5出头就入手了，还是比较符合心理预期的。生产日期也是当月的，快递就更不用说了，第二天就送到手上了，总之很满意！很喜欢这个耳机，哪怕它并不完美！这个商品的质量真的很好！外观精美，手感舒适，使用起来非常顺手。卖家的服务态度也很好，让我购物无忧。
21763520828,2024-11-12 08:32:46,任***4,"[{""颜色"": ""钛光金 ""}]",,否,1,我是老米粉了，但第1次买小米的旗舰耳机，应为其他颜色没有，只能选择了比较满意的黑色拿到手的第1步质感摸起来很爽然后连接手机音质也非常的好空间音频一些功能都非常的实在。
21572713214,2024-10-17 09:20:38,j***x,"[{""颜色"": ""钛光金 ""}]",,否,1,一、音质表现 耳机在音质方面表现出色，无论是开放式耳机还是无线耳机，都采用了先进的音频技术。耳机搭载了超线性发声单元，能够带来纯净、震撼的音质体验。同时，LHDC高保真低延迟技术也确保了音乐享受的零延迟，让用户能够尽情沉浸在音乐的海洋中。 二、降噪与通话质量 配备了AI通话降噪功能，能够有效降低环境噪音，提供清晰和逼真的音频效果。这使得用户在通话时能够不受噪音干扰，享受更加清晰的通话体验。 三、舒适度与便携性 开放式耳机以其独特的佩戴方式，让用户告别佩戴入耳式耳机的不安全感，享受更加舒适与自由的佩戴体验。同时也采用了轻巧便携的设计，重量极轻，并配备了舒适耳塞，确保长时间佩戴的舒适性。 四、续航与充电 拥有出色的续航能力，一次充满电即可享受长达数小时的无线音乐播放和通话时间。支持快速充电功能，只需短时间充电即可继续使用，为用户提供了更加便捷的使用体验。
23596912013,2025-05-25 11:41:49,h***n,"[{""颜色"": ""月影黑 ""}]",,否,1,等了很久才等到相对高质量的半入耳耳机，之前小米高端耳机都是做入耳式的，戴久了耳朵不舒服，上市的时候就想过要买，不过一直没有时间去线下测试下，这次618这么优惠就索性下单了，对于我这种~云svip来说，越高音质越回本吧
103970140170590934,2026-02-03 11:13:38,u***r,"[{""颜色"": ""雪山白 ""}]",,否,1,非常好的品质，很好看。你会一如既往的支持小米产品。
22977716770,2025-04-17 10:05:38,j***h,"[{""颜色"": ""钛光金 ""}]",,否,1,最近想换个耳机，挑了很久看了很多评测最后还是决定入手buds5，拿到手后觉得还是白色好看，黑色太容易粘指纹了，白色看起来高端大气上档次。这种半入耳式耳机降噪和入耳式肯定差一点，音效的话调下EQ也还不错，通勤使用也够用了，对音质的要求并不高。最让我满意的是佩戴好，耳机很轻，几乎是无感，时间戴久也不会涨耳，之前用的入耳式的带半个小时耳朵就胀疼。 价格方面因为恰好赶上大促，加上ZF补贴，各种优惠券加起来5出头就入手了，还是比较符合心理预期的。生产日期也是当月的，快递就更不用说了，第二天就送到手上了，总之很满意！很喜欢这个耳机，哪怕它并不完美！
21088353297,2024-07-21 15:36:16,j***l,"[{""颜色"": ""钛光金 ""}]",,否,1,终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘宝贝确实很棒，个人非常喜欢，朋友也说好来着，推荐购买正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买💛看起来还不错，包装的很仔细，价格也非常公道，还会继续买买买！✌很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买得放心，用得安心发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！是正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很高端大气上档次，值得购买包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来☺️真心喜欢，颜色、款式都非常棒！💌终于对它下手了，颜值是真的没话说❤，材质很好，物美价廉，趁活动赶紧囤起来(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！每一次都很满意
103864670160936036,2026-03-23 19:42:51,爱吃鱼3爱吃鱼11,"[{""颜色"": ""钛光金 ""}]",,否,1,这款耳机外观简洁大方，佩戴舒适稳固，长时间使用无压迫感。音质清晰饱满，降噪效果出色，在嘈杂环境中也能专注听音乐或通话。充电盒小巧便携，续航表现令人满意。物流迅速，包装完好无损，配送员态度友好专业。整体购物体验非常愉快，值得推荐购买。产品细节处理到位，性价比高，满足日常通勤和运动等多种场景需求。
23592157131,2025-05-24 20:51:54,g***7,"[{""颜色"": ""雪山白 ""}]",,否,1,挖到宝了!小米耳机太香 宝子们，我必须分享最近入手的小米耳机，完全超出预期! 外观小巧精致，质感温润，线条流畅简约。配色清新，时尚又百搭，携带也超方便，放包里不占地。 佩戴感超绝，符合人体工学设计，轻盈无负担。运动时也稳稳的，不会掉落。 音质是真厉害!三频均衡，细节丰富。听流行乐，歌手的情感表达得淋漓尽致；听古典乐，乐器的音色还原度超高。 降噪效果出色，一键开启，瞬间与外界喧嚣隔绝。开启通透模式，周围声音清晰传入，方便感知环境。 续航能力也很强，充满一次电，日常使用好几天。充电仓充电速度快，着急出门补会儿电就能用很久。 连接快速又稳定，开盖即连，切换设备也顺滑。打游戏延迟低，音画同步，体验感直接拉满。 有了它，我每天都更期待听音乐、打电话啦。真心推荐给大家。
21689623357,2024-11-02 21:43:15,s***港,"[{""颜色"": ""雪山白 ""}]",,否,1,这款小米Buds 5耳机真的让我非常满意！首先，半入耳式的设计让我在长时间佩戴时也不会感到不适，舒适度满分。其次，降噪效果非常出色，无论是在嘈杂的地铁上还是咖啡厅，都能让我专注于音乐和通话。 音质方面，我觉得这款耳机表现也非常棒，高音清晰，低音饱满，整体音质非常均衡。此外，耳机的触控操作非常灵敏，接听电话、切换音乐都非常方便。 续航方面，耳机单次充电可以使用很长时间，加上充电盒的续航，基本满足了我一周的使用需求。最后，性价比也很高，699元的价格能买到这样的产品，真是物超所值！ 总体来说，小米Buds 5是一款值得推荐的耳机，无论是自用还是送人，都是一个不错的选择！
21807729057,2024-11-19 01:24:03,j***b,"[{""颜色"": ""钛光金 ""}]",,否,1,双十一期间赶上政府补贴，耳机价格非常优惠，于是果断下单。金色的非常漂亮，耳机功能齐全，音质卓越，这个价格的质量应该很好了。
23691508699,2025-06-04 20:07:44,一***用,"[{""颜色"": ""钛光金 ""}]",,否,1,很漂亮的耳机，续航能力比较强，大概在六个小时左右，开了降噪后用电比较厉害。还有空间音频，有一个录音功能很方便。
22188085514,2025-01-12 21:15:20,白***的,"[{""颜色"": ""钛光金 ""}]",,否,1,孩子在疫情那几年闹了耳鸣，医生不建议以后带耳机，但有时工作、生活的需要还是要带耳机的，就决定买这种挂耳式耳机，孩子是米粉还是买的小米的，看着不错，客服也挺好能解决问题。
103460340161224584,2025-12-14 14:44:46,J***y,"[{""颜色"": ""钛光金 ""}]",,否,1,外观蛮漂亮的，耳机也比较轻巧。听感比较好，唯一我觉得不是很适合我的是操作按钮，操作面积太小太靠下，不方便调低调高音量、接听电话或者暂停音乐。
21711163315,2024-11-06 14:46:01,j***3,"[{""颜色"": ""钛光金 ""}]",,否,1,外观：我买的钛金色，但是实物有点像银灰色，更喜欢了哈哈哈，很高级的颜色，辨识度拉满，上面是亮面材质，下半部分是磨砂材质，拿在手里质感满满，但是亮面部分很容易沾指纹[失望R] [向右R]音质：不开降噪的话，低音很不错，很通透。开降噪后，只能有效减少环境音干扰，并不能完全降噪。下载小米耳机APP，里面可以设置音质，有很多选项可以选，我选的默认哈曼调教！！够用了！ [向右R]缺点：沾指纹，耳机本体比较滑溜，磨砂的，如果怕掉选黑色，不怕的话选其他三个颜色都可以，降噪一般。 [赞R]总体来说比buds4好太多了，特别是音质和耳机质感，连接很快，耳机的独立录音功能还没使用，调教的很不错。颜色我还是强烈推荐&ldquo;钛金色&rdquo;，实物巨好看
21401013127,2024-09-22 10:34:14,宙***箭,"[{""颜色"": ""雪山白 ""}]",,否,1,这耳机入手三天了，分享下用机体验。 1.音质确实可以，尤其是用了图5的至臻母带。相较于我之前用的Freebuds 4e，明显感觉声音更饱满了，低音更猛。 2.手势操作是双指按压的，不是物理按键，是虚拟触控有声音反馈。相对于之前用习惯了敲击的，需要时间适应，不过也减少了误触。 3.录音功能很方便，按压三次就可以录音，能听的清楚现场的声音，三个麦还是有用 4.佩戴感舒适 5.用小米或苹果手机，对音质和录音有一定需求，对降噪没多大需求的可以放心入
21083289817,2024-07-20 10:59:27,S***7,"[{""颜色"": ""冰霜蓝 ""}]",,否,1,东西很好看，颜值非常高，拿在手里温润如玉。价格很便宜，是非常实惠，绝对是可以闭眼买。宝贝质量好，做工非常精细，摔了也完好如初。快递非常快，当天上午买，产品下午就送上门。总结这是一款完美的产品，在同价位吊打所有友商的产品甚至吊打更高价位的友商产品，该怎么品类最好的宝贝没有之一，大家闭着眼睛买就行了，售后有保障，买了绝对不后悔，建议向身边的亲朋好友，这么好的产品不能没落了，应该拿下此产品的市场销量第一，让所有不合理的溢价友商全部倒闭。
23470687510,2025-05-16 19:02:30,王***4,"[{""颜色"": ""雪山白 ""}]",,否,1,耳机真的很不错，不比苹果的差，效果很好，音质绝对是一流的，连接很顺畅，非常适配小米的系统，简直就是量身定制，很满意的耳机，非常不错，价格也很实惠。
21504236538,2024-10-03 16:16:42,紫***2,"[{""颜色"": ""钛光金 ""}]",,否,1,商品质量超棒，完全超出了我的预期！价格实惠，性价比超高。发货很快，下单没多久就收到了，不错不错！总之，小米 5 蓝牙耳机是一款非常优秀的产品。它以出色的音质、舒适的佩戴体验、强大的续航能力和便捷的操作，赢得了我的高度认可。强烈推荐给大家！
23617590943,2025-05-27 11:40:14,一***咎,"[{""颜色"": ""钛光金 ""}]",,否,1,包装质感很好，耳机小巧重量轻，音质还不错，人声比较清晰，开盖弹出动画迅速，总体还算满意。
21086309304,2024-07-21 02:46:17,T***-,"[{""颜色"": ""钛光金 ""}]",,否,1,小米这款半入耳式佩戴很轻，异物感不强，在办公或者居家环境降噪也够用，音质效果也不错，低音比较澎湃，钛金色看着也很有质感，长期使用一段时间再看看。
24131718749,2025-08-02 17:27:12,Z***转,"[{""颜色"": ""钛光金 ""}]",,否,1,这个小米的半入耳的耳机非常的不错，感觉比之前的那个入耳的和半入耳的都要好一些，这个电池感觉一般不是很经用。但是声音呀，低音呀还是非常不错的，价格也是可以接受的。感谢京东，京东最帅，加油！
21653996137,2024-10-28 14:06:25,个***r,"[{""颜色"": ""钛光金 ""}]",,否,1,看上这款好久了，之前这个颜色一直没货，等到了现在终于拿下了，半入耳式的耳机戴起来就很舒服，之前的入耳式戴久了耳朵疼，现在就没有这种烦恼了，耳机的音质很好，低音沉稳，人声也清晰，半入耳里面算很顶级了，这款耳机可以用好多年都不想换了。降噪功能也不错，开启之后周围都安静了。耳机的做工也很好，颜色低调且高级，质感也好，看不出塑料廉价感，对这款耳机很满意！
21723231519,2024-11-08 09:07:11,0****,"[{""颜色"": ""钛光金 ""}]",,否,1,"本人用小米和华为两台机，实体店对比了小米bud5,华为freebud5，还有目前在用的，3年前300多的vivo neo。1.音质方面不太懂，听感明显贵的这两台是更好了，至于华为小米哪个好没有水平听出来。2颜值方面个人觉得无论盒子还是耳机都更喜欢小米，3延迟方面，vivo最好，小米最差 4.app界面方面，功能差不多，但华为更好,小米努力。5佩戴舒适度，个人倾向小米。6降噪是有的，比vivo好多了，不如入耳式，但个人接受不了入耳式。最后选了小米，总体满意"
21111710687,2024-07-27 21:22:57,R***白,"[{""颜色"": ""雪山白 ""}]",,否,1,小巧，音质这个价位无敌，带在耳朵上感觉巨轻，几乎没什么感觉
21285281711,2024-08-27 16:52:21,j***p,"[{""颜色"": ""钛光金 ""}]",,否,1,爱了爱了，非常好的一款耳机，佩戴好舒服采用了人体工学设计，确保耳机能够紧密贴合耳朵且不会对耳朵造成压迫感。音质方面无论是低频的震撼感、中频的清晰度还是高频的延展性，都能呈现出均衡且富有层次感的音质。价格方面非常亲民，功能方面除了基本的蓝牙连接和通话功能外，还支持主动降噪、触控操作、语音助手等功能。主动降噪功能可以有效降低环境噪音的干扰，让用户更加专注于音乐或通话。触控操作则让用户在佩戴耳机时能够方便地控制音乐播放、接听电话等操作。语音助手功能则可以让用户通过语音指令实现更多便捷的操作。
21285277809,2024-08-27 16:51:28,j***p,"[{""颜色"": ""钛光金 ""}]",,否,1,爱了爱了，非常好的一款耳机，佩戴好舒服采用了人体工学设计，确保耳机能够紧密贴合耳朵且不会对耳朵造成压迫感。音质方面无论是低频的震撼感、中频的清晰度还是高频的延展性，都能呈现出均衡且富有层次感的音质。价格方面非常亲民，功能方面除了基本的蓝牙连接和通话功能外，还支持主动降噪、触控操作、语音助手等功能。主动降噪功能可以有效降低环境噪音的干扰，让用户更加专注于音乐或通话。触控操作则让用户在佩戴耳机时能够方便地控制音乐播放、接听电话等操作。语音助手功能则可以让用户通过语音指令实现更多便捷的操作。
21376831836,2024-09-17 21:01:28,王***邪,"[{""颜色"": ""月影黑 ""}]",,否,1,这款耳机无论是音质、舒适度还是外观设计都让人非常满意。 首先，音质表现出色，尤其是低音浑厚有力，高音清亮，细节丰富。无论是听音乐还是打游戏，都能清晰地捕捉到每个音符和声效，完全超出了我的预期。隔音效果也非常好，在嘈杂的环境中佩戴，外界的声音几乎完全被隔绝，可以专注于自己喜爱的音乐或任务。 其次，耳机的佩戴感非常舒适。耳罩的材质柔软，长时间使用也不会感到压耳或疲惫。头梁的设计也很贴合头部，调节起来非常方便，不会给头部带来过多的压力，适合长时间的使用场景，比如长途旅行或长时间办公。 外观设计上，这款耳机简约大气，配色时尚，很符合当下的审美潮流。无论是在日常通勤中使用，还是在办公室、健身房等场合，戴上它都能增加一份品味和质感。同时，耳机的做工非常精细，材质用料也非常讲究，手感和质感都特别好，给人一种高端产品的感觉。 另外，这款耳机的连接性能也很稳定，蓝牙配对快速且稳定，几乎没有延迟现象。续航能力也是一个亮点，充满一次电能使用很长时间，省去了频繁充电的烦恼，非常适合频繁外出的用户。 总之，这款耳机在音质、舒适度、外观设计和实用性方面都表现优异，性价比极高，非常值得入手。
23571747149,2025-05-23 01:45:16,是***卜,"[{""颜色"": ""钛光金 ""}]",,否,1,一直是小米的粉丝儿，这次买了这个耳机换下了用了三年的3Pro，5代开放入耳，不压耳，不硌耳，但佩戴起来又很紧实，运动，骑车都不会掉，音质来讲，低音明显，高音洪亮，日唱使用绝佳选择
21087467061,2024-07-21 11:15:53,小***口,"[{""颜色"": ""钛光金 ""}]",,否,1,忠实的老米粉，用了很多款小米耳机都失望了，耳机很漂亮，充电口实在感觉不是这个价位的质感，国产耳机竟然都没有无线充电，对比老款苹果耳机机舱还是大，毕竟不是pro款，加油小米，加油中国！！！
21125643860,2024-07-31 15:12:25,院***病,"[{""颜色"": ""月影黑 ""}]",,否,1,小米Buds 5无线降噪耳机，简直是耳朵里的新宠儿！ 首先，这耳机的颜值，简直了，小巧精致，拿在手里就像艺术品，戴上耳朵轻若无物，舒适度满分，长时间佩戴也毫无压力。而且，配色时尚，出门佩戴超级有范儿，瞬间提升你的时尚感。 说到降噪，哎呀，那效果简直绝了！一键开启降噪模式，周围的世界瞬间安静，无论是地铁的嘈杂还是街头的喧嚣，都能被它温柔地隔绝在外，让你沉浸在自己的音乐小宇宙里，享受那份宁静与自由。 音质方面，小米Buds 5也是毫不含糊，高音清亮不刺耳，低音深沉有力，中音饱满温润，每一个音符都清晰可辨，仿佛歌手就在你耳边轻声细语，听感简直不要太棒！ 还有啊，这耳机的续航能力也是杠杠的，充一次电能用好久，出差旅行带上它，完全不用担心电量问题。而且连接稳定，蓝牙连接嗖嗖快，信号强，几乎没遇到过断连的情况，使用体验超级流畅。 小米Buds 5无线降噪耳机，无论是外观设计、降噪效果、音质表现还是续航能力，都让人无可挑剔，绝对是近期入手耳机的不二之选！如果你也像我一样是个音乐发烧友，或者追求高品质的听觉享受，那它绝对值得你拥有！
24218786655,2025-08-14 11:10:13,-***k,"[{""颜色"": ""钛光金 ""}]",,否,1,真心觉得这次购物太棒了，商品性价比超高，质量可靠。物流高效，商家服务贴心，售后让人满意。真心觉得这次购物太棒了，商品性价比超高，质量可靠。物流高效，商家服务贴心，售后让人满意。真心觉得这次购物太棒了，商品性价比超高，质量可靠。物流高效，商家服务贴心，售后让人满意。
21086178170,2024-07-21 00:02:09,C***g,"[{""颜色"": ""钛光金 ""}]",,否,1,做工质感：看着不错，买了金色的，金光闪闪 音质音效：听不太出区别，和上带应该差不多 舒适度：比4好很多，4有点大。也比AirPods pro这种入耳式的好很多 其他特色：有一点必须提！连接iPhone调到最小音量的时候声音终于足够小了，上一代调到最小也贼大，用心适配iPhone了！ 半入耳降噪有点难找，这款还不错。 支持双设备连接，很方便。 | [追评]: 还有一个点要反馈下，开启降噪就有底噪的毛病还是没改，希望后续升级把这个毛病去掉
24630427188,2025-09-30 17:02:00,纵***行,"[{""颜色"": ""钛光金 ""}]",,否,1,这款小米Buds 5耳机真的很惊喜！钛金色颜值超高，半入耳式戴久了也不胀痛。降噪效果明显，通勤时开启能隔绝大部分噪音。音质清澈，听歌打电话都很清晰。配合充电仓续航给力，一周通勤够用。政府补贴后性价比无敌，连接安卓和苹果都很快，非常推荐！
21285625294,2024-08-27 18:10:51,唔***伦,"[{""颜色"": ""钛光金 ""}]",,否,1,相比上一代的小米Buds4来说，形态更方正，耳机也更短了一些整体质感比Buds4也进步了很多，Buds5虽然也是塑料，但是多了一些金属质感，塑料感轻了很多背面印有HARMAN的logo相比于上一代Buds4确实有一些进步，但是和小米Buds4Pro比相比，还需要进一步体验我使用小米14+小米耳机app配合Buds5，可以清楚的录制~通话的声音唯一的问题就是录音不能直接播放，一定要在小米耳机app中点击&ldquo;全部保存至耳机&rdquo;，保存到&ldquo;手机存储&rdquo;才可以播放，个人猜想是数据传输的速率问题总结：从短期的体验来看，Buds5还是符合个人预期的，不管是质感，音质和佩戴体验，都比前一代进步很大尤其是耳机独立录音功能，可以录制~语音，对于iPhone用户方便很多至于更多细节，还需要几天的使用体验来深入挖掘
21694591710,2024-11-03 20:20:06,V***n,"[{""颜色"": ""月影黑 ""}]",,否,1,京东物流一如既往的迅速，凌晨下单，下午收到货了。傲视群雄的存在，绝对优势啊，希望这个优势不要丟了。 耳机很小巧，耳机盒也很小巧，很喜欢！顺便下载了耳机App，可以自主调整耳机的一些功能，这可玩性就增加了很多。耳机电镀黑，接缝平整，很加分。我们现在也可以做出漂亮的东西了，由衷的感到自豪！特别是盒子上的按钮，做得接缝又小又平均，又平整，不仔细都看不出来。连接很迅速，入耳已听到声音，比之前用的入耳检测一下再反应过来好太多了。入耳不胀不松动，声音清晰，降噪/电池先充满电续航再测试追评。
23801117173,2025-06-18 09:12:13,l***6,"[{""颜色"": ""雪山白 ""}]",,否,1,外观上简约时尚，小小的耳机仓携带超方便，而且耳机的质感很棒，佩戴起来轻盈又舒适，长时间听音乐耳朵也不会有压迫感。 音质表现堪称一绝!高音清澈透亮，低音浑厚有力，不管是听流行音乐、摇滚还是古典乐，都能还原出超棒的音效，就像在现场听演唱会一样。 降噪功能太牛了!开启降噪模式后，周围的嘈杂声瞬间被隔绝，我戴着它在地铁上，几乎听不到外面的喧闹，沉浸在自己的音乐世界里。而且降噪的深度和效果可以根据不同环境灵活调节。 连接速度快得惊人，拿出耳机自动连接手机，都不用我手动操作。续航能力也很强，充满一次电可以用好长时间，完全不用担心听一半没电的尴尬情况。 总之，这款耳机性价比超高，喜欢听歌的友友们闭眼入!
24979123538,2025-11-11 15:00:01,喜欢咖啡色,"[{""颜色"": ""钛光金 ""}]",,否,1,戴着很舒适，不会有疼痛的感觉，音质效果也达到我预想的，声音很清晰，真的很完美呀，能够让我很好的享受音乐的美妙，听歌打电话通话耳机的声音都清晰，关键是跟我的手机真的很匹配，音质和原装的是一样的，外观也是一样的，性价比也是蛮高的!
21088198196,2024-07-21 14:49:33,请***一,"[{""颜色"": ""钛光金 ""}]",,否,1,质量与性能 小米bud5耳机的音质非常出色，搭载了内外超感双磁单元，采用11mm黑色高分子镀膜，确保了声音的细腻与饱满。 在舒适度方面，小米bud5采用了半入耳式设计，实现了无感佩戴。单只耳机重量仅4.2g，结合人体仿生曲率设计，确保了长时间佩戴的舒适度 在智能功能方面，小米bud5同样表现出色。它支持耳机独立录音、智能手势操控、舒适主动降噪、双设备智能连接等实用功能，大大提升了用户体验。 其卓越的音质、舒适的佩戴体验和丰富的智能功能绝对值得这个价格。
24248473734,2025-08-18 16:46:43,你就吹,"[{""颜色"": ""钛光金 ""}]",,否,1,做工质感：还可以吧 音质音效：入的小米 Buds 5 超惊喜！音质清晰，低音够劲、人声通透，听歌超有沉浸感。降噪日常够用，通勤能隔大部分杂音，单次续航 6 小时左右，充电快。佩戴轻不压耳，连接稳，性价比高！ 小米 Buds 5 适配小米设备超丝滑，弹窗秒连。音质细腻，听播客、音乐都舒服，降噪调档方便，办公室用不扰人。单次续航够一天，戴久不疼，颜值简约，很值！
